16:34:57.098147 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:38:44.568024 IP 192.168.139.142.51103 > 192.168.139.1.loc-srv: Flags [S], seq 324360121, win 512, options [mss 265,sackOK,TS val 4294967295 ecr 0], length 0
16:38:44.568295 IP 192.168.139.142.51103 > 192.168.139.2.domain: Flags [S], seq 324360121, win 512, options [mss 265,sackOK,TS val 4294967295 ecr 0], length 0
16:38:44.568884 IP 192.168.139.1.loc-srv > 192.168.139.142.51103: Flags [S.], seq 3737501779, ack 324360122, win 8192, options [mss 1460,sackOK,TS val 287022693 ecr 4294967295], length 0
16:38:44.569342 IP 192.168.139.142.51103 > 192.168.139.1.loc-srv: Flags [R], seq 324360122, win 0, length 0
16:38:44.585365 IP 192.168.139.2.domain > 192.168.139.142.51103: Flags [S.], seq 159591437, ack 324360122, win 64240, options [mss 1460], length 0
16:38:44.585899 IP 192.168.139.142.51103 > 192.168.139.2.domain: Flags [R], seq 324360122, win 0, length 0
16:38:44.668562 IP 192.168.139.142 > 192.168.139.254: ICMP echo request, id 54563, seq 295, length 128
16:38:44.668614 IP 192.168.139.142 > 192.168.139.1: ICMP echo request, id 54563, seq 295, length 128
16:38:44.668798 IP 192.168.139.142 > 192.168.139.2: ICMP echo request, id 54563, seq 295, length 128
16:38:44.669249 IP 192.168.139.2 > 192.168.139.142: ICMP echo reply, id 54563, seq 295, length 128
16:38:44.669861 IP 192.168.139.1 > 192.168.139.142: ICMP echo reply, id 54563, seq 295, length 128
16:38:44.694266 IP 192.168.139.142 > 192.168.139.254: ICMP echo request, id 54564, seq 296, length 158
16:38:44.694481 IP 192.168.139.142 > 192.168.139.1: ICMP echo request, id 54564, seq 296, length 158
16:38:44.694656 IP 192.168.139.142 > 192.168.139.2: ICMP echo request, id 54564, seq 296, length 158
16:38:44.694843 IP 192.168.139.2 > 192.168.139.142: ICMP echo reply, id 54564, seq 296, length 158
16:38:44.695403 IP 192.168.139.1 > 192.168.139.142: ICMP echo reply, id 54564, seq 296, length 158
16:38:44.721992 IP 192.168.139.142.51110 > 192.168.139.254.33139: UDP, length 300
16:38:44.722218 IP 192.168.139.142.51110 > 192.168.139.1.44033: UDP, length 300
16:38:44.722306 IP 192.168.139.142.51110 > 192.168.139.2.30538: UDP, length 300
16:38:44.747947 IP 192.168.139.142.51115 > 192.168.139.254.37303: Flags [S], seq 324360116, win 31337, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:44.748145 IP 192.168.139.142.51110 > 192.168.139.1.loc-srv: Flags [SEW], seq 324360116, win 3, options [wscale 10,nop,mss 1460,sackOK,nop,nop], length 0
16:38:44.748226 IP 192.168.139.142.51109 > 192.168.139.2.domain: Flags [S], seq 324360116, win 512, options [mss 265,sackOK,TS val 4294967295 ecr 0], length 0
16:38:44.748763 IP 192.168.139.1.loc-srv > 192.168.139.142.51110: Flags [S.], seq 2503461437, ack 324360117, win 8192, options [mss 1460,nop,wscale 8,nop,nop,sackOK], length 0
16:38:44.749215 IP 192.168.139.142.51110 > 192.168.139.1.loc-srv: Flags [R], seq 324360117, win 0, length 0
16:38:44.752280 IP 192.168.139.2.domain > 192.168.139.142.51109: Flags [S.], seq 809504231, ack 324360117, win 64240, options [mss 1460], length 0
16:38:44.752704 IP 192.168.139.142.51109 > 192.168.139.2.domain: Flags [R], seq 324360117, win 0, length 0
16:38:44.774753 IP 192.168.139.142.51116 > 192.168.139.254.37303: Flags [.], ack 1240748865, win 32768, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:44.774976 IP 192.168.139.142.51112 > 192.168.139.1.loc-srv: Flags [none], win 128, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:44.775063 IP 192.168.139.142.51110 > 192.168.139.2.domain: Flags [SEW], seq 324360116, win 3, options [wscale 10,nop,mss 1460,sackOK,nop,nop], length 0
16:38:44.801481 IP 192.168.139.142.51117 > 192.168.139.254.37303: Flags [FPU], seq 324360116, win 65535, urg 0, options [wscale 15,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:44.801661 IP 192.168.139.142.51113 > 192.168.139.1.loc-srv: Flags [FSPU], seq 324360116, win 256, urg 0, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:44.801741 IP 192.168.139.142.51112 > 192.168.139.2.domain: Flags [none], win 128, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:44.829130 IP 192.168.139.142 > 192.168.139.254: ICMP echo request, id 54563, seq 295, length 128
16:38:44.829256 IP 192.168.139.142.51114 > 192.168.139.1.loc-srv: Flags [.], ack 3011160725, win 1024, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:44.829333 IP 192.168.139.142.51113 > 192.168.139.2.domain: Flags [FSPU], seq 324360116, win 256, urg 0, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:44.833249 IP 192.168.139.2.domain > 192.168.139.142.51113: Flags [S.], seq 1830748705, ack 324360117, win 64240, options [mss 1460], length 0
16:38:44.833776 IP 192.168.139.142.51113 > 192.168.139.2.domain: Flags [R], seq 324360117, win 0, length 0
16:38:44.852700 IP 192.168.139.142 > 192.168.139.254: ICMP echo request, id 54564, seq 296, length 158
16:38:44.852897 IP 192.168.139.142.51115 > 192.168.139.1.35417: Flags [S], seq 324360116, win 31337, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:44.852978 IP 192.168.139.142 > 192.168.139.2: ICMP echo request, id 54563, seq 295, length 128
16:38:44.853204 IP 192.168.139.2 > 192.168.139.142: ICMP echo reply, id 54563, seq 295, length 128
16:38:44.879403 IP 192.168.139.142.51110 > 192.168.139.254.33139: UDP, length 300
16:38:44.879754 IP 192.168.139.142.51116 > 192.168.139.1.35417: Flags [.], ack 1240748865, win 32768, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:44.879874 IP 192.168.139.142 > 192.168.139.2: ICMP echo request, id 54564, seq 296, length 158
16:38:44.880159 IP 192.168.139.2 > 192.168.139.142: ICMP echo reply, id 54564, seq 296, length 158
16:38:44.906191 IP 192.168.139.142.51115 > 192.168.139.254.37303: Flags [S], seq 324360116, win 31337, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:44.906370 IP 192.168.139.142.51117 > 192.168.139.1.35417: Flags [FPU], seq 324360116, win 65535, urg 0, options [wscale 15,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:44.906469 IP 192.168.139.142.51110 > 192.168.139.2.30538: UDP, length 300
16:38:44.933600 IP 192.168.139.142.51116 > 192.168.139.254.37303: Flags [.], ack 1, win 32768, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:44.933827 IP 192.168.139.142 > 192.168.139.1: ICMP echo request, id 54563, seq 295, length 128
16:38:44.933906 IP 192.168.139.142.51109 > 192.168.139.2.domain: Flags [S], seq 324360116, win 512, options [mss 265,sackOK,TS val 4294967295 ecr 0], length 0
16:38:44.934350 IP 192.168.139.1 > 192.168.139.142: ICMP echo reply, id 54563, seq 295, length 128
16:38:44.939332 IP 192.168.139.2.domain > 192.168.139.142.51109: Flags [S.], seq 428819604, ack 324360117, win 64240, options [mss 1460], length 0
16:38:44.939806 IP 192.168.139.142.51109 > 192.168.139.2.domain: Flags [R], seq 324360117, win 0, length 0
16:38:44.960441 IP 192.168.139.142.51117 > 192.168.139.254.37303: Flags [FPU], seq 324360116, win 65535, urg 0, options [wscale 15,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:44.960619 IP 192.168.139.142 > 192.168.139.1: ICMP echo request, id 54564, seq 296, length 158
16:38:44.960698 IP 192.168.139.142.51110 > 192.168.139.2.domain: Flags [SEW], seq 324360116, win 3, options [wscale 10,nop,mss 1460,sackOK,nop,nop], length 0
16:38:44.961181 IP 192.168.139.1 > 192.168.139.142: ICMP echo reply, id 54564, seq 296, length 158
16:38:44.987250 IP 192.168.139.142 > 192.168.139.254: ICMP echo request, id 54563, seq 295, length 128
16:38:44.987422 IP 192.168.139.142.51110 > 192.168.139.1.44033: UDP, length 300
16:38:44.987526 IP 192.168.139.142.51112 > 192.168.139.2.domain: Flags [none], win 128, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:45.013995 IP 192.168.139.142 > 192.168.139.254: ICMP echo request, id 54564, seq 296, length 158
16:38:45.014273 IP 192.168.139.142.51112 > 192.168.139.1.loc-srv: Flags [none], win 128, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:45.014363 IP 192.168.139.142.51113 > 192.168.139.2.domain: Flags [FSPU], seq 324360116, win 256, urg 0, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:45.033074 IP 192.168.139.2.domain > 192.168.139.142.51113: Flags [S.], seq 1367743199, ack 324360117, win 64240, options [mss 1460], length 0
16:38:45.033633 IP 192.168.139.142.51113 > 192.168.139.2.domain: Flags [R], seq 324360117, win 0, length 0
16:38:45.041602 IP 192.168.139.142.51110 > 192.168.139.254.33139: UDP, length 300
16:38:45.041852 IP 192.168.139.142.51113 > 192.168.139.1.loc-srv: Flags [FSPU], seq 324360116, win 256, urg 0, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:45.042136 IP 192.168.139.142 > 192.168.139.2: ICMP echo request, id 54563, seq 295, length 128
16:38:45.042363 IP 192.168.139.2 > 192.168.139.142: ICMP echo reply, id 54563, seq 295, length 128
16:38:45.067412 IP 192.168.139.142.51115 > 192.168.139.254.37303: Flags [S], seq 324360116, win 31337, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:45.067584 IP 192.168.139.142.51114 > 192.168.139.1.loc-srv: Flags [.], ack 3011160725, win 1024, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:45.067662 IP 192.168.139.142 > 192.168.139.2: ICMP echo request, id 54564, seq 296, length 158
16:38:45.067884 IP 192.168.139.2 > 192.168.139.142: ICMP echo reply, id 54564, seq 296, length 158
16:38:45.092578 IP 192.168.139.142.51116 > 192.168.139.254.37303: Flags [.], ack 1, win 32768, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:45.092821 IP 192.168.139.142.51115 > 192.168.139.1.35417: Flags [S], seq 324360116, win 31337, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:45.092913 IP 192.168.139.142.51110 > 192.168.139.2.30538: UDP, length 300
16:38:45.119621 IP 192.168.139.142.51117 > 192.168.139.254.37303: Flags [FPU], seq 324360116, win 65535, urg 0, options [wscale 15,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:45.119841 IP 192.168.139.142.51116 > 192.168.139.1.35417: Flags [.], ack 1, win 32768, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:45.119923 IP 192.168.139.142.51109 > 192.168.139.2.domain: Flags [S], seq 324360116, win 512, options [mss 265,sackOK,TS val 4294967295 ecr 0], length 0
16:38:45.125163 IP 192.168.139.2.domain > 192.168.139.142.51109: Flags [S.], seq 1606097440, ack 324360117, win 64240, options [mss 1460], length 0
16:38:45.125626 IP 192.168.139.142.51109 > 192.168.139.2.domain: Flags [R], seq 324360117, win 0, length 0
16:38:45.147476 IP 192.168.139.142 > 192.168.139.254: ICMP echo request, id 54563, seq 295, length 128
16:38:45.147671 IP 192.168.139.142.51117 > 192.168.139.1.35417: Flags [FPU], seq 324360116, win 65535, urg 0, options [wscale 15,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:45.147755 IP 192.168.139.142.51110 > 192.168.139.2.domain: Flags [SEW], seq 324360116, win 3, options [wscale 10,nop,mss 1460,sackOK,nop,nop], length 0
16:38:45.174120 IP 192.168.139.142 > 192.168.139.254: ICMP echo request, id 54564, seq 296, length 158
16:38:45.174437 IP 192.168.139.142 > 192.168.139.1: ICMP echo request, id 54563, seq 295, length 128
16:38:45.174549 IP 192.168.139.142.51112 > 192.168.139.2.domain: Flags [none], win 128, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:45.175084 IP 192.168.139.1 > 192.168.139.142: ICMP echo reply, id 54563, seq 295, length 128
16:38:45.200996 IP 192.168.139.142.51110 > 192.168.139.254.33139: UDP, length 300
16:38:45.201187 IP 192.168.139.142 > 192.168.139.1: ICMP echo request, id 54564, seq 296, length 158
16:38:45.201268 IP 192.168.139.142.51113 > 192.168.139.2.domain: Flags [FSPU], seq 324360116, win 256, urg 0, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:45.201852 IP 192.168.139.1 > 192.168.139.142: ICMP echo reply, id 54564, seq 296, length 158
16:38:45.206879 IP 192.168.139.2.domain > 192.168.139.142.51113: Flags [S.], seq 1291016104, ack 324360117, win 64240, options [mss 1460], length 0
16:38:45.207327 IP 192.168.139.142.51113 > 192.168.139.2.domain: Flags [R], seq 324360117, win 0, length 0
16:38:45.226645 IP 192.168.139.142.51115 > 192.168.139.254.37303: Flags [S], seq 324360116, win 31337, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:45.226860 IP 192.168.139.142.51110 > 192.168.139.1.44033: UDP, length 300
16:38:45.227092 IP 192.168.139.142 > 192.168.139.2: ICMP echo request, id 54563, seq 295, length 128
16:38:45.227319 IP 192.168.139.2 > 192.168.139.142: ICMP echo reply, id 54563, seq 295, length 128
16:38:45.230946 IP 192.168.139.2.domain > 192.168.139.142.51110: Flags [S.], seq 1775457360, ack 146239379, win 64240, options [mss 1460], length 0
16:38:45.231491 IP 192.168.139.142.51110 > 192.168.139.2.domain: Flags [R], seq 146239379, win 0, length 0
16:38:45.252405 IP 192.168.139.142.51116 > 192.168.139.254.37303: Flags [.], ack 1, win 32768, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:45.252601 IP 192.168.139.142.51112 > 192.168.139.1.loc-srv: Flags [none], win 128, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:45.252686 IP 192.168.139.142 > 192.168.139.2: ICMP echo request, id 54564, seq 296, length 158
16:38:45.252912 IP 192.168.139.2 > 192.168.139.142: ICMP echo reply, id 54564, seq 296, length 158
16:38:45.279254 IP 192.168.139.142.51117 > 192.168.139.254.37303: Flags [FPU], seq 324360116, win 65535, urg 0, options [wscale 15,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:45.279580 IP 192.168.139.142.51113 > 192.168.139.1.loc-srv: Flags [FSPU], seq 324360116, win 256, urg 0, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:45.279658 IP 192.168.139.142.51110 > 192.168.139.2.30538: UDP, length 300
16:38:45.306813 IP 192.168.139.142.51114 > 192.168.139.1.loc-srv: Flags [.], ack 3011160725, win 1024, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:45.306959 IP 192.168.139.142.51109 > 192.168.139.2.domain: Flags [S], seq 324360116, win 512, options [mss 265,sackOK,TS val 4294967295 ecr 0], length 0
16:38:45.311980 IP 192.168.139.2.domain > 192.168.139.142.51109: Flags [S.], seq 845956130, ack 324360117, win 64240, options [mss 1460], length 0
16:38:45.312328 IP 192.168.139.142.51109 > 192.168.139.2.domain: Flags [R], seq 324360117, win 0, length 0
16:38:45.333548 IP 192.168.139.142.51115 > 192.168.139.1.35417: Flags [S], seq 324360116, win 31337, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:45.333812 IP 192.168.139.142.51110 > 192.168.139.2.domain: Flags [SEW], seq 324360116, win 3, options [wscale 10,nop,mss 1460,sackOK,nop,nop], length 0
16:38:45.338844 IP 192.168.139.2.domain > 192.168.139.142.51110: Flags [S.], seq 820784377, ack 324360117, win 64240, options [mss 1460], length 0
16:38:45.339462 IP 192.168.139.142.51110 > 192.168.139.2.domain: Flags [R], seq 324360117, win 0, length 0
16:38:45.360318 IP 192.168.139.142.51116 > 192.168.139.1.35417: Flags [.], ack 1, win 32768, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:45.360513 IP 192.168.139.142.51112 > 192.168.139.2.domain: Flags [none], win 128, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:45.365460 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:38:45.386957 IP 192.168.139.142.51117 > 192.168.139.1.35417: Flags [FPU], seq 324360116, win 65535, urg 0, options [wscale 15,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:45.408422 IP 192.168.139.142.51113 > 192.168.139.2.domain: Flags [FSPU], seq 324360116, win 256, urg 0, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:45.412513 IP 192.168.139.2.domain > 192.168.139.142.51113: Flags [S.], seq 956399118, ack 324360117, win 64240, options [mss 1460], length 0
16:38:45.412981 IP 192.168.139.142.51113 > 192.168.139.2.domain: Flags [R], seq 324360117, win 0, length 0
16:38:45.413222 IP 192.168.139.142 > 192.168.139.1: ICMP echo request, id 54563, seq 295, length 128
16:38:45.413644 IP 192.168.139.1 > 192.168.139.142: ICMP echo reply, id 54563, seq 295, length 128
16:38:45.440831 IP 192.168.139.142 > 192.168.139.1: ICMP echo request, id 54564, seq 296, length 158
16:38:45.441454 IP 192.168.139.1 > 192.168.139.142: ICMP echo reply, id 54564, seq 296, length 158
16:38:45.465790 IP 192.168.139.142.51110 > 192.168.139.1.44033: UDP, length 300
16:38:45.492558 IP 192.168.139.142.51112 > 192.168.139.1.loc-srv: Flags [none], win 128, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:45.519028 IP 192.168.139.142.51113 > 192.168.139.1.loc-srv: Flags [FSPU], seq 324360116, win 256, urg 0, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:45.544647 IP 192.168.139.142.51114 > 192.168.139.1.loc-srv: Flags [.], ack 3011160725, win 1024, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:45.571413 IP 192.168.139.142.51115 > 192.168.139.1.35417: Flags [S], seq 324360116, win 31337, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:45.598244 IP 192.168.139.142.51116 > 192.168.139.1.35417: Flags [.], ack 1, win 32768, options [wscale 10,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:45.624494 IP 192.168.139.142.51117 > 192.168.139.1.35417: Flags [FPU], seq 324360116, win 65535, urg 0, options [wscale 15,nop,mss 265,TS val 4294967295 ecr 0,sackOK], length 0
16:38:45.866069 ARP, Request who-has 192.168.139.142 (00:0c:29:a4:3d:91 (oui Unknown)) tell 192.168.139.1, length 46
16:38:45.868755 ARP, Reply 192.168.139.142 is-at 00:0c:29:a4:3d:91 (oui Unknown), length 46
16:38:46.503499 ARP, Request who-has 192.168.139.254 tell 192.168.139.142, length 46
16:38:46.504146 ARP, Reply 192.168.139.254 is-at 00:50:56:f0:79:82 (oui Unknown), length 46
16:38:47.206371 ARP, Request who-has 192.168.139.144 tell 192.168.139.142, length 46
16:38:47.207147 ARP, Reply 192.168.139.144 is-at 00:0c:29:9c:ce:04 (oui Unknown), length 46
16:38:49.078931 ARP, Request who-has 192.168.139.2 tell 192.168.139.142, length 46
16:38:49.079724 ARP, Reply 192.168.139.2 is-at 00:50:56:f4:3d:ae (oui Unknown), length 46
16:38:49.593993 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:38:50.364922 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:38:51.366269 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:38:52.596817 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:38:53.366584 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:38:54.365967 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:38:58.606231 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:38:59.093239 IP6 fe80::a4bc:138f:d34c:47a1.61137 > ff02::1:3.hostmon: UDP, length 27
16:38:59.093481 IP 192.168.139.1.61137 > 224.0.0.252.hostmon: UDP, length 27
16:38:59.094881 IP6 fe80::a4bc:138f:d34c:47a1.63388 > ff02::1:3.hostmon: UDP, length 27
16:38:59.095308 IP 192.168.139.1.63388 > 224.0.0.252.hostmon: UDP, length 27
